	mass A		
t	x	y	
22.347	230.6	-654.5
22.381	197.2	-665.2
22.414	153.6	-676.8
22.447	102.1	-686.7
22.481	45.43	-693.5
22.514	-15.28	-695.2
22.547	-75.74	-692.0
22.581	-134.5	-684.2
22.614	-186.4	-673.1
22.647	-228.9	-661.2
22.681	-265.5	-648.0
22.714	-290.5	-638.0
22.747	-302.4	-633.0
22.781	-302.7	-633.1
22.814	-291.3	-637.9
22.848	-269.3	-647.1
22.881	-235.6	-659.4
22.914	-192.4	-672.0
22.948	-143.5	-683.1
22.981	-89.94	-691.4
23.014	-31.45	-695.4
23.048	26.42	-694.8
23.081	83.44	-690.0
23.114	133.8	-681.9
23.148	180.1	-671.0
23.181	216.7	-660.1
23.214	244.1	-650.2
23.248	260.0	-643.7
23.281	265.5	-642.0
23.314	260.0	-644.2
23.348	243.2	-650.8
23.381	215.9	-661.0
23.415	178.0	-672.3
23.448	130.5	-683.2
23.481	76.78	-691.5
23.515	16.93	-695.9
23.548	-45.24	-695.3
23.581	-103.0	-690.1
23.615	-156.7	-681.0
23.648	-205.5	-669.1
23.681	-243.8	-657.3
23.715	-273.7	-646.2
23.748	-288.8	-640.3
23.781	-295.6	-637.2
23.815	-290.8	-639.3
23.848	-275.8	-645.3
23.882	-248.6	-655.2
23.915	-211.4	-667.1
23.948	-165.5	-679.0
23.982	-116.0	-688.3
24.015	-60.36	-694.4
24.048	-1.949	-696.2
24.082	55.67	-693.4
24.115	110.6	-686.4
24.148	160.3	-676.4
24.182	201.2	-665.3
24.215	231.9	-654.9
24.248	253.6	-647.0
24.282	266.0	-642.2
24.315	266.2	-642.1
24.348	256.4	-646.3
24.382	235.2	-654.2
24.415	202.0	-665.1
24.449	161.4	-676.2
24.482	110.4	-686.2
24.515	52.56	-693.1
24.549	-7.320	-695.5
24.582	-64.83	-692.9
24.615	-121.6	-686.2
24.649	-162.1	-678.1
24.682	-205.2	-667.0
24.715	-239.3	-656.1
24.749	-263.9	-647.2
24.782	-276.4	-642.1
24.815	-279.2	-641.1
24.849	-269.0	-645.3
24.882	-247.7	-653.2
24.915	-214.6	-664.1
24.949	-175.2	-675.1
24.982	-126.6	-685.2
25.016	-77.81	-692.2
25.049	-27.25	-695.4
25.082	29.14	-694.9
25.116	85.51	-690.2
25.149	136.0	-682.0
25.182	179.6	-672.1
25.216	216.3	-661.1
25.249	242.6	-652.1
25.282	260.5	-645.3
25.316	265.8	-643.2
25.349	260.5	-645.1
25.382	244.9	-651.4
25.416	218.5	-660.3
25.449	181.7	-671.3
25.483	133.8	-682.2
25.516	81.22	-690.3
25.549	22.10	-695.0
25.583	-38.15	-694.8
25.616	-96.53	-690.0
25.649	-151.7	-681.2
25.683	-189.8	-672.2
25.716	-226.4	-661.1
25.749	-258.4	-650.1
25.783	-276.5	-643.2
25.816	-283.6	-640.2
25.849	-278.6	-642.1
25.883	-263.3	-648.1
25.916	-238.7	-657.2
25.949	-207.6	-667.2
25.983	-165.1	-678.1
26.016	-117.5	-687.2
26.050	-59.17	-693.9
26.083	-2.683	-696.1
26.116	56.31	-693.4
26.150	107.9	-687.0
26.183	155.2	-678.0
26.216	197.0	-667.1
26.250	228.5	-657.1
26.283	250.9	-649.2
26.316	261.2	-644.9
26.350	261.7	-645.0
26.383	251.2	-649.0
26.416	229.6	-657.1
26.450	198.2	-667.3
26.483	156.2	-678.2
26.516	108.1	-687.4
26.550	51.67	-694.1
26.583	-6.625	-696.4
26.617	-65.42	-693.8
26.650	-123.0	-687.2
26.683	-173.5	-677.1
26.717	-218.3	-665.1
26.750	-253.8	-653.3
26.783	-277.6	-644.2
26.817	-289.9	-639.3
26.850	-291.8	-638.3
26.883	-282.2	-642.0
26.917	-264.0	-649.3
26.950	-232.7	-660.2
26.983	-192.8	-672.1
27.017	-144.5	-683.0
27.050	-92.49	-691.2
27.084	-34.64	-695.7
27.117	22.35	-696.1
27.150	79.37	-691.5
27.184	130.8	-683.3
27.217	175.3	-673.1
27.250	213.2	-662.3
27.284	239.5	-653.1
27.317	255.7	-647.0
27.350	262.7	-644.3
27.384	257.7	-646.3
27.417	241.8	-652.2
27.450	215.5	-661.2
27.484	178.3	-672.1
27.517	133.5	-682.4
27.550	82.02	-690.4
27.584	25.62	-695.1
27.617	-34.02	-695.2
27.651	-90.28	-691.0
27.684	-146.8	-682.3
27.717	-194.8	-671.3
27.751	-234.8	-659.3
27.784	-267.5	-647.1
27.817	-287.4	-639.2
27.851	-294.7	-636.0
27.884	-291.7	-637.3
27.917	-277.4	-643.1
27.951	-251.2	-653.2
27.984	-215.6	-665.1
28.017	-173.6	-676.3
28.051	-123.5	-686.2
28.084	-68.23	-693.0
28.117	-11.39	-695.7
28.151	45.65	-693.9
28.184	99.25	-688.0
28.218	148.5	-679.1
28.251	189.2	-668.9
28.284	222.8	-658.6
28.318	244.8	-650.3
28.351	257.1	-645.3
28.384	257.8	-645.1
28.418	247.6	-649.1
28.451	226.6	-656.9
28.484	195.2	-667.1
28.518	155.4	-677.4
28.551	106.2	-686.8
28.584	52.51	-693.6
28.618	-6.216	-695.7
28.651	-64.55	-693.7
28.685	-121.3	-687.4
28.718	-172.4	-677.3
28.751	-217.2	-665.3
28.785	-252.7	-653.3
28.818	-278.2	-642.9
28.851	-292.1	-637.6
28.885	-294.0	-636.3
28.918	-285.1	-639.9
28.951	-265.6	-648.0
28.985	-235.0	-659.4
29.018	-196.0	-671.2
29.051	-151.2	-681.4
