	mass A		
t	x	y	
20.979	110.1	-747.2
21.012	143.4	-738.7
21.046	168.1	-729.9
21.079	187.4	-723.7
21.113	196.7	-719.3
21.146	198.2	-718.3
21.179	191.9	-719.6
21.213	177.8	-724.1
21.246	155.6	-731.1
21.279	127.0	-739.7
21.313	91.38	-746.7
21.346	49.94	-753.4
21.379	4.239	-758.5
21.413	-44.72	-760.8
21.446	-93.60	-759.6
21.479	-140.4	-756.2
21.513	-183.5	-750.5
21.546	-221.2	-743.4
21.579	-249.0	-737.7
21.613	-265.1	-734.2
21.646	-269.9	-733.6
21.680	-263.2	-735.3
21.713	-244.3	-740.3
21.746	-213.8	-747.5
21.780	-175.4	-754.5
21.813	-132.3	-759.6
21.846	-84.12	-763.4
21.880	-33.40	-764.1
21.913	15.05	-761.7
21.946	60.95	-756.1
21.980	101.4	-749.2
22.013	134.9	-740.6
22.046	162.7	-732.1
22.080	181.4	-725.6
22.113	193.1	-720.6
22.146	196.4	-718.7
22.180	192.7	-719.3
22.213	180.5	-723.4
22.247	160.3	-729.7
22.280	132.9	-736.5
22.313	99.28	-744.7
22.347	60.14	-752.2
22.380	15.40	-757.7
22.413	-30.46	-761.1
22.447	-80.13	-760.6
22.480	-128.9	-757.7
22.513	-174.1	-751.3
22.547	-212.3	-745.6
22.580	-242.8	-739.6
22.613	-261.4	-735.5
22.647	-269.8	-733.8
22.680	-266.4	-734.6
22.713	-250.4	-738.5
22.747	-221.8	-745.5
22.780	-185.8	-752.7
22.814	-143.2	-758.3
22.847	-95.67	-762.6
22.880	-45.78	-764.1
22.914	2.233	-762.8
22.947	49.55	-757.5
22.980	91.30	-751.1
23.014	126.3	-742.4
23.047	154.9	-733.6
23.080	175.2	-726.8
23.114	188.9	-721.3
23.147	193.7	-718.5
23.180	190.9	-718.5
23.214	181.1	-721.7
23.247	164.2	-727.4
23.280	139.0	-734.4
23.314	106.8	-742.5
23.347	68.41	-750.4
23.381	25.05	-755.9
23.414	-19.87	-760.2
23.447	-69.69	-760.7
23.481	-117.0	-758.6
23.514	-161.2	-754.3
23.547	-203.0	-747.7
23.581	-234.9	-741.5
23.614	-257.0	-736.8
23.647	-264.5	-735.4
23.681	-264.6	-735.5
23.714	-249.7	-739.5
23.747	-224.8	-745.4
23.781	-186.6	-753.4
23.814	-148.9	-758.5
23.847	-103.9	-762.6
23.881	-55.71	-764.5
23.914	-6.850	-763.5
23.948	40.73	-759.3
23.981	81.20	-752.8
24.014	118.1	-744.5
24.048	147.7	-735.8
24.081	170.6	-728.3
24.114	185.4	-722.3
24.148	192.7	-719.4
24.181	192.4	-719.1
24.214	184.0	-721.7
24.248	169.4	-727.2
24.281	145.9	-733.4
24.314	116.1	-741.5
24.348	79.53	-748.7
24.381	37.15	-755.5
24.414	-7.234	-759.5
24.448	-55.68	-761.5
24.481	-102.8	-760.3
24.515	-149.3	-756.4
24.548	-190.9	-750.7
24.581	-224.6	-744.4
24.615	-250.9	-738.7
24.648	-262.2	-736.3
24.681	-263.4	-736.4
24.715	-252.3	-739.5
24.748	-230.7	-744.5
24.781	-200.1	-750.4
24.815	-158.8	-757.5
24.848	-113.6	-762.4
24.881	-66.98	-764.5
24.915	-20.00	-763.8
24.948	28.82	-760.2
24.981	70.64	-754.1
25.015	107.8	-746.7
25.048	139.4	-738.3
25.082	163.3	-730.5
25.115	180.4	-724.2
25.148	189.3	-720.5
25.182	191.2	-719.3
25.215	185.6	-721.1
25.248	171.4	-725.5
25.282	149.7	-731.7
25.315	121.8	-739.5
25.348	87.71	-747.3
25.382	47.81	-754.3
25.415	3.086	-759.5
25.448	-43.59	-762.3
