	mass A		
t	x	y	
18.945	1.251E-2	-0.216
18.978	5.289E-3	-0.216
19.012	-1.895E-3	-0.216
19.045	-1.030E-2	-0.216
19.079	-1.587E-2	-0.216
19.112	-2.200E-2	-0.215
19.145	-2.690E-2	-0.214
19.179	-3.138E-2	-0.214
19.212	-3.276E-2	-0.213
19.245	-3.469E-2	-0.213
19.279	-3.472E-2	-0.213
19.312	-3.278E-2	-0.213
19.345	-3.123E-2	-0.214
19.379	-2.682E-2	-0.214
19.412	-2.167E-2	-0.215
19.445	-1.555E-2	-0.216
19.479	-9.460E-3	-0.216
19.512	-2.073E-3	-0.216
19.546	5.553E-3	-0.216
19.579	1.281E-2	-0.216
19.612	2.047E-2	-0.215
19.646	2.649E-2	-0.215
19.679	3.135E-2	-0.214
19.712	3.367E-2	-0.214
19.746	3.558E-2	-0.213
19.779	3.583E-2	-0.213
19.812	3.400E-2	-0.214
19.846	3.151E-2	-0.214
19.879	2.683E-2	-0.215
19.912	2.111E-2	-0.215
19.946	1.322E-2	-0.216
19.979	5.592E-3	-0.216
20.012	1.477E-4	-0.216
20.046	-9.828E-3	-0.216
20.079	-1.593E-2	-0.216
20.113	-2.226E-2	-0.215
20.146	-2.710E-2	-0.214
20.179	-3.132E-2	-0.214
20.213	-3.314E-2	-0.213
20.246	-3.481E-2	-0.213
20.279	-3.449E-2	-0.213
20.313	-3.500E-2	-0.213
20.346	-3.083E-2	-0.214
20.379	-2.629E-2	-0.214
20.413	-2.156E-2	-0.215
20.446	-1.557E-2	-0.216
20.479	-1.044E-2	-0.216
20.513	-3.376E-3	-0.216
20.546	4.071E-3	-0.216
20.579	1.182E-2	-0.216
20.613	1.759E-2	-0.216
20.646	2.390E-2	-0.215
20.680	2.905E-2	-0.214
20.713	3.335E-2	-0.214
20.746	3.538E-2	-0.213
20.780	3.561E-2	-0.213
20.813	3.522E-2	-0.213
20.846	3.305E-2	-0.214
20.880	2.869E-2	-0.214
20.913	2.324E-2	-0.215
20.946	1.636E-2	-0.216
20.980	9.850E-3	-0.216
21.013	1.281E-3	-0.216
21.046	-7.988E-3	-0.216
21.080	-1.472E-2	-0.216
21.113	-2.144E-2	-0.215
21.147	-2.666E-2	-0.214
21.180	-3.096E-2	-0.214
21.213	-3.463E-2	-0.213
21.247	-3.647E-2	-0.213
21.280	-3.648E-2	-0.213
21.313	-3.632E-2	-0.213
21.347	-3.275E-2	-0.213
21.380	-2.887E-2	-0.214
21.413	-2.430E-2	-0.215
21.447	-1.888E-2	-0.215
21.480	-1.227E-2	-0.216
21.513	-5.801E-3	-0.216
21.547	2.056E-3	-0.216
21.580	1.020E-2	-0.216
21.613	1.651E-2	-0.216
21.647	2.310E-2	-0.215
21.680	2.860E-2	-0.214
21.714	3.288E-2	-0.214
21.747	3.503E-2	-0.213
21.780	3.530E-2	-0.213
21.814	3.523E-2	-0.213
21.847	3.312E-2	-0.214
21.880	2.876E-2	-0.214
21.914	2.349E-2	-0.215
21.947	1.688E-2	-0.216
21.980	1.083E-2	-0.216
22.014	3.256E-3	-0.216
22.047	-4.385E-3	-0.216
22.080	-1.117E-2	-0.216
22.114	-1.855E-2	-0.215
22.147	-2.419E-2	-0.215
22.180	-2.888E-2	-0.214
22.214	-3.301E-2	-0.213
22.247	-3.474E-2	-0.213
22.281	-3.651E-2	-0.213
22.314	-3.468E-2	-0.213
22.347	-3.268E-2	-0.213
22.381	-2.862E-2	-0.214
22.414	-2.419E-2	-0.215
22.447	-1.877E-2	-0.215
22.481	-1.321E-2	-0.216
22.514	-6.768E-3	-0.216
22.547	1.002E-3	-0.216
22.581	7.576E-3	-0.216
22.614	1.409E-2	-0.216
22.647	2.114E-2	-0.215
22.681	2.673E-2	-0.215
22.714	3.155E-2	-0.214
22.748	3.381E-2	-0.214
22.781	3.567E-2	-0.213
22.814	3.558E-2	-0.213
22.848	3.366E-2	-0.214
22.881	3.101E-2	-0.214
22.914	2.604E-2	-0.215
22.948	2.004E-2	-0.215
22.981	1.249E-2	-0.216
23.014	4.827E-3	-0.216
23.048	-2.155E-3	-0.216
23.081	-9.803E-3	-0.216
23.114	-1.512E-2	-0.216
23.148	-2.156E-2	-0.215
23.181	-2.670E-2	-0.214
23.214	-3.094E-2	-0.214
23.248	-3.279E-2	-0.213
23.281	-3.516E-2	-0.213
23.315	-3.506E-2	-0.213
23.348	-3.346E-2	-0.213
23.381	-3.160E-2	-0.214
23.415	-2.745E-2	-0.214
23.448	-2.235E-2	-0.215
23.481	-1.556E-2	-0.216
23.515	-8.654E-3	-0.216
23.548	-1.786E-3	-0.216
23.581	5.134E-3	-0.216
23.615	1.259E-2	-0.216
23.648	1.796E-2	-0.216
23.681	2.410E-2	-0.215
23.715	2.913E-2	-0.214
23.748	3.327E-2	-0.214
23.781	3.520E-2	-0.213
23.815	3.533E-2	-0.213
23.848	3.346E-2	-0.214
23.882	3.101E-2	-0.214
23.915	2.625E-2	-0.215
23.948	2.046E-2	-0.215
23.982	1.277E-2	-0.216
24.015	5.947E-3	-0.216
24.048	-8.765E-4	-0.216
24.082	-8.761E-3	-0.216
24.115	-1.500E-2	-0.216
24.148	-2.188E-2	-0.215
24.182	-2.671E-2	-0.214
24.215	-3.105E-2	-0.214
24.248	-3.302E-2	-0.213
24.282	-3.477E-2	-0.213
24.315	-3.503E-2	-0.213
24.349	-3.339E-2	-0.213
24.382	-3.141E-2	-0.214
24.415	-2.722E-2	-0.214
24.449	-2.223E-2	-0.215
24.482	-1.621E-2	-0.216
24.515	-1.037E-2	-0.216
24.549	-3.032E-3	-0.216
24.582	3.830E-3	-0.216
24.615	1.143E-2	-0.216
24.649	1.715E-2	-0.216
24.682	2.349E-2	-0.215
24.715	2.878E-2	-0.214
24.749	3.291E-2	-0.214
24.782	3.353E-2	-0.214
24.815	3.509E-2	-0.213
24.849	3.321E-2	-0.214
24.882	3.081E-2	-0.214
24.916	2.632E-2	-0.215
24.949	2.241E-2	-0.215
24.982	1.563E-2	-0.216
25.016	8.957E-3	-0.216
25.049	4.450E-4	-0.216
25.082	-6.735E-3	-0.216
25.116	-1.349E-2	-0.216
25.149	-2.044E-2	-0.215
25.182	-2.601E-2	-0.214
25.216	-3.052E-2	-0.214
25.249	-3.256E-2	-0.213
25.282	-3.460E-2	-0.213
25.316	-3.466E-2	-0.213
25.349	-3.479E-2	-0.213
25.382	-3.300E-2	-0.213
25.416	-2.912E-2	-0.214
25.449	-2.442E-2	-0.215
25.483	-1.861E-2	-0.215
25.516	-1.219E-2	-0.216
25.549	-5.721E-3	-0.216
25.583	1.597E-3	-0.216
25.616	1.036E-2	-0.216
25.649	1.600E-2	-0.216
25.683	2.268E-2	-0.215
25.716	2.811E-2	-0.214
25.749	3.101E-2	-0.214
25.783	3.327E-2	-0.214
25.816	3.359E-2	-0.214
25.849	3.329E-2	-0.214
25.883	3.082E-2	-0.214
25.916	2.810E-2	-0.214
25.950	2.295E-2	-0.215
25.983	1.611E-2	-0.216
26.016	1.010E-2	-0.216
26.050	4.357E-3	-0.216
26.083	-3.244E-3	-0.216
26.116	-1.107E-2	-0.216
26.150	-1.695E-2	-0.215
26.183	-2.273E-2	-0.215
26.216	-2.773E-2	-0.214
26.250	-2.984E-2	-0.214
26.283	-3.186E-2	-0.213
26.316	-3.444E-2	-0.213
26.350	-3.460E-2	-0.213
26.383	-3.298E-2	-0.213
26.416	-2.907E-2	-0.214
26.450	-2.444E-2	-0.215
26.483	-1.887E-2	-0.215
26.517	-1.461E-2	-0.216
26.550	-8.048E-3	-0.216
26.583	-5.487E-4	-0.216
26.617	8.030E-3	-0.216
26.650	1.486E-2	-0.216
26.683	2.175E-2	-0.215
26.717	2.742E-2	-0.214
26.750	3.046E-2	-0.214
26.783	3.296E-2	-0.214
26.817	3.473E-2	-0.213
26.850	3.464E-2	-0.213
26.883	3.251E-2	-0.214
26.917	2.841E-2	-0.214
26.950	2.308E-2	-0.215
26.983	1.885E-2	-0.215
27.017	1.106E-2	-0.216
27.050	5.835E-3	-0.216
27.084	-9.637E-4	-0.216
27.117	-8.456E-3	-0.216
27.150	-1.466E-2	-0.215
27.184	-2.097E-2	-0.215
27.217	-2.628E-2	-0.214
27.250	-3.100E-2	-0.214
27.284	-3.327E-2	-0.213
27.317	-3.511E-2	-0.213
27.350	-3.353E-2	-0.213
27.384	-3.369E-2	-0.213
27.417	-2.949E-2	-0.214
27.450	-2.532E-2	-0.215
27.484	-1.921E-2	-0.215
27.517	-1.608E-2	-0.216
27.551	-9.119E-3	-0.216
27.584	-1.687E-3	-0.216
27.617	5.165E-3	-0.216
27.651	1.219E-2	-0.216
27.684	1.773E-2	-0.216
