	mass A		
t	x	y	
16.977	-90.14	-543.7
17.011	-66.54	-548.0
17.044	-38.54	-551.9
17.077	-6.238	-553.7
17.111	27.01	-553.4
17.144	59.79	-551.4
17.177	59.15	-552.5
17.211	92.54	-547.5
17.244	119.1	-542.6
17.277	145.8	-535.5
17.311	166.0	-529.6
17.344	175.4	-526.4
17.378	176.0	-526.6
17.411	172.3	-527.4
17.444	159.8	-531.5
17.478	138.4	-537.4
17.511	112.8	-543.5
17.544	120.5	-542.3
17.578	87.04	-548.6
17.611	50.75	-552.5
17.644	15.94	-554.4
17.678	-17.82	-553.6
17.711	-49.32	-550.8
17.744	-76.86	-546.6
17.778	-98.41	-542.3
17.811	-115.0	-538.3
17.844	-126.9	-535.4
17.878	-132.2	-534.2
17.911	-131.8	-534.9
17.945	-123.8	-536.9
17.978	-109.4	-540.5
18.011	-91.19	-544.8
18.045	-66.32	-549.1
18.078	-40.33	-552.7
18.111	-8.593	-554.6
18.145	24.54	-554.6
18.178	57.77	-552.5
18.211	95.67	-547.5
18.245	93.68	-546.5
18.278	119.7	-541.5
18.311	144.1	-535.6
18.345	161.8	-530.5
18.378	172.0	-527.6
18.412	175.2	-526.3
18.445	169.7	-528.5
18.478	156.8	-532.5
18.512	143.1	-536.5
18.545	118.1	-542.6
18.578	124.7	-542.6
18.612	91.23	-548.5
18.645	56.66	-552.8
18.678	21.45	-554.5
18.712	-12.29	-553.9
18.745	-43.72	-551.1
18.778	-70.90	-547.6
18.812	-93.95	-543.2
18.845	-111.8	-539.2
18.878	-123.9	-536.2
18.912	-130.9	-534.7
18.945	-129.9	-535.0
18.979	-122.8	-537.4
19.012	-109.2	-541.3
19.045	-90.62	-545.5
19.079	-66.72	-549.8
19.112	-38.90	-552.8
19.145	-6.498	-554.6
19.179	23.80	-554.5
19.212	57.24	-552.3
19.245	58.86	-551.4
19.279	94.72	-546.6
19.312	119.8	-541.5
19.345	144.3	-535.4
19.379	165.8	-529.5
19.412	175.8	-526.5
19.445	179.1	-525.6
19.479	172.9	-527.5
19.512	163.8	-530.5
19.546	143.4	-536.4
19.579	114.2	-543.4
19.612	86.43	-548.5
19.646	53.46	-552.5
19.679	25.01	-554.6
19.712	19.94	-553.5
19.746	-13.52	-552.7
19.779	-44.85	-550.1
19.812	-73.16	-546.4
19.846	-94.87	-542.1
19.879	-112.4	-538.3
19.912	-123.9	-535.4
19.946	-131.4	-533.7
19.979	-130.5	-534.1
20.012	-124.7	-536.5
20.046	-113.9	-539.8
20.079	-94.00	-544.1
20.113	-70.47	-549.0
20.146	-43.17	-553.1
20.179	-10.15	-555.5
20.213	23.43	-555.4
20.246	58.22	-553.4
20.279	95.07	-548.7
20.313	126.6	-542.5
20.346	117.8	-544.5
20.379	139.3	-539.3
20.413	157.4	-534.4
20.446	167.8	-531.6
20.479	170.9	-530.5
20.513	167.0	-531.5
20.546	156.0	-534.5
20.580	179.8	-528.5
20.613	153.0	-536.5
20.646	123.6	-543.5
20.680	85.23	-550.3
20.713	56.76	-553.6
20.746	21.30	-555.3
20.780	-12.66	-554.8
20.813	-43.34	-552.1
20.846	-70.99	-548.4
20.880	-94.24	-544.1
20.913	-112.2	-540.2
20.946	-126.0	-536.8
20.980	-131.4	-535.1
21.013	-131.1	-535.4
21.046	-124.6	-537.3
21.080	-112.5	-540.5
21.113	-94.92	-544.5
21.147	-71.57	-548.7
21.180	-41.64	-552.1
21.213	-10.21	-554.3
21.247	23.68	-554.4
21.280	24.17	-555.7
